strn	MC_b	MC_Tmin	MC_cc	MC_Tmax	MC_OGT	MC.RMSE
Colwellia Bg11-12	0.0936960379367841	259.198610703372	0.0940858653958584	297.501992530055	11.5	1.14304456355485e-15
Colwellia Bg11-12	0.135265399721632	262.237973826247	0.0587887652539989	298.499703109517	11.3000000000001	2.85221459309984e-15
Colwellia Bg11-12	0.0734894808792389	255.861252709915	0.12873644274778	297.168522105197	12.1	6.47365704913894e-16
Colwellia Bg11-12	0.212718706221941	261.816131692204	0.0244626041558573	301.565168344059	10.9	1.3414875847489e-15
Colwellia Bg11-12	0.120437192749371	258.333236981199	0.0425982125228148	302.304867924588	11.7	1.38221651879586e-15
Colwellia Bg11-12	0.0845113039581182	256.423765330545	0.0785294524991938	299.999060679902	12	6.47365704913894e-16
Colwellia Bg11-12	0.139236185343654	259.188183545202	0.0321994180118347	304.716224811815	12.6	3.41292020177062e-15
Colwellia Bg11-12	0.0397006116009607	241.541058707397	0.368992188472815	294.325143689847	13.6	1.26584900905684e-15
Colwellia Bg11-12	0.0614569579674929	252.244956598323	0.121346850280947	299.488937376515	13.1	5.66104886700368e-16
Colwellia Bg11-12	0.0608393914746099	251.528954808514	0.111143431541892	300.03268457003	12.9	6.49836212692185e-15
Colwellia Bg11-12	0.0580904217715249	251.87008428401	0.172391594589329	296.780895086958	12.6	1.50188186981078e-15
Colwellia Bg11-12	0.075452103782613	257.039545324816	0.149520655322345	295.754240052012	11.8000000000001	1.41643748506831e-14
Colwellia Bg11-12	0.106619413934235	260.060962364356	0.0718833413191914	298.633357962997	11.5	3.5108334685767e-16
Colwellia Bg11-12	0.174314142207348	261.736365520759	0.0358602048227587	299.868296458443	10.7	3.72380122987091e-15
Colwellia Bg11-12	0.054233035216335	250.060568026312	0.192237365071913	296.432414207367	12.7	7.3643864125903e-16
Colwellia Bg11-12	0.0933752046645439	258.007335651335	0.0631953177683113	302.173604003357	13	9.61481343191782e-16
Colwellia Bg11-12	0.27563545860704	262.479946146383	0.0161175913000124	304.433521358678	12.1	5.20740757162067e-16
Colwellia Bg11-12	0.145481240703528	259.696704110166	0.0304187601521056	304.766673958044	12.6	5.66104886700368e-16
Colwellia Bg11-12	0.0736471425674542	254.062697072139	0.0701314044106142	304.084299428264	14	3.5108334685767e-16
Colwellia Bg11-12	0.16373646413252	258.646754682822	0.0212069574843031	308.489507154078	13.6	1.62790650943991e-15
Colwellia Bg11-12	0.0794948677537964	256.045979901028	0.09106034344215	298.774041721454	11.7	1.226934584357e-14
Colwellia Bg11-12	0.117348779412512	259.79488504147	0.0500547784058373	301.367602519494	12	2.55592534542023e-15
Colwellia Bg11-12	0.14763755170182	261.71540961524	0.0417990965503008	301.135983192086	11.9	1.62411626795398e-15
Colwellia Bg11-12	0.163461614219168	263.010121896295	0.0414064761433159	300.321856977037	11.8000000000001	7.44760245974182e-16
Colwellia Bg11-12	0.0940712490563186	257.974644246111	0.0701564658810244	300.400924599607	12.2	8.38200002214545e-16
Colwellia Bg11-12	0.134351050645349	260.101890916303	0.0466970802476931	300.060859528308	11	1.35973995551052e-15
Colwellia Bg11-12	0.0877868950452223	257.033092110029	0.0760331753626824	299.995158442666	12	9.85225198607489e-15
Colwellia Bg11-12	0.135403032971469	260.865840704729	0.044505112287131	300.77941408521	11.6	8.15843973306311e-16
Colwellia Bg11-12	0.0935007101812513	257.56923641698	0.0654995560432776	301.014442858154	12.2	1.18539381111297e-15
Colwellia Bg11-12	0.151284494611663	261.504434643607	0.0392820541959686	301.2657133081	11.8000000000001	2.73980009329945e-15
Colwellia Bg11-12	0.0601811117999174	251.815833821655	0.163530457361046	295.955996792961	11.6	1.27554914331763e-15
Colwellia Bg11-12	0.191241425952589	262.541198648412	0.0323052659717918	300.162082721211	10.9	1.24622225431657e-15
Colwellia Bg11-12	0.111763402814048	259.363921278933	0.0633519019976346	298.658647823016	10.9	2.73304348598983e-15
Colwellia Bg11-12	0.104330316841303	258.424612548417	0.0597226904423179	300.121422177901	11.4	1.94209711474168e-15
Colwellia Bg11-12	0.208663819404146	261.285405171509	0.0187904577585125	307.615152115306	13.8000000000001	1.92616495785474e-15
Colwellia Bg11-12	0.109721758983835	259.971633310203	0.0561603802185034	301.74901020053	12.8000000000001	1.40871509351487e-15
Colwellia Bg11-12	0.0829352219057285	257.29421006572	0.0964344764532095	298.9476971649	12.4	2.01069941544172e-15
Colwellia Bg11-12	0.274870760838322	263.346233833823	0.0208169334213005	300.895224704952	10.8000000000001	3.23682852456947e-15
Colwellia Bg11-12	0.103020409345906	258.316930632349	0.0596522410783577	300.367499713747	11.6	9.01949448976587e-16
Colwellia Bg11-12	0.170305612241791	260.246176837846	0.025149381738705	305.083684361728	12.5	2.07406777222523e-15
Colwellia Bg11-12	0.101881757545623	258.331586162141	0.06154077474266	300.68570118648	11.9	1.21111033586759e-15
Colwellia Bg11-12	0.109336277570458	260.688600551113	0.0752872106120243	298.46731623519	11.7	3.01604912316258e-15
Colwellia Bg11-12	0.0779393996295883	257.098457311295	0.128169981112428	297.084793627582	12.2	6.13542633571744e-15
Colwellia Bg11-12	0.185782691951082	261.798636624319	0.030141477073883	300.895245514696	10.9	4.00296604248672e-16
Colwellia Bg11-12	0.280988068767579	261.064907508709	0.0141041367748382	304.858614404482	11.6	1.16441173166909e-15
Colwellia Bg11-12	0.0492172821085994	247.72516438878	0.215838859319501	296.282158987409	13	9.67869993826625e-16
Colwellia Bg11-12	0.0998144545542866	258.225935599013	0.0689591434603507	299.181691817211	11.3000000000001	1.81071895591912e-15
Colwellia Bg11-12	0.199685862946031	260.249461947004	0.022355934177813	303.289648817896	11.1	1.04738230666885e-15
Colwellia Bg11-12	0.163852920555733	261.16564059557	0.0341632906168194	301.236937678063	11.2	1.68739290912997e-15
Colwellia Bg11-12	0.0669590020965275	254.633502221383	0.126694517337135	298.028331476509	12.5	3.37759696895e-14
Colwellia Bg11-12	0.077196087198012	255.225333088105	0.0841660617150648	300.034666551422	12.1	2.730787568572e-15
Colwellia Bg11-12	0.062278951360471	249.596849837903	0.0787939467200102	302.669024245423	12.6	1.57009245868378e-16
Colwellia Bg11-12	0.206755097744306	259.286225136509	0.015807319759092	308.567737514783	13.2	1.05325004057301e-15
Colwellia Bg11-12	0.0803573435725215	255.840631902235	0.0745454450040965	301.749515180117	13	1.9798112593924e-15
Colwellia Bg11-12	0.161467425695006	261.337769495128	0.0343922550533448	301.622561150017	11.6	8.38200002214545e-16
Colwellia Bg11-12	0.0526990184342012	249.326777704707	0.216770299348289	295.473274355072	12.4	1.16441173166909e-15
Colwellia Bg11-12	0.0738458406621701	254.688072596127	0.0935369325855619	299.534613587331	12.1	3.35096134680114e-15
Colwellia Bg11-12	0.0722725827688892	254.83906938081	0.102595542859672	298.952920333127	12.2	1.08211154978932e-15
Colwellia Bg11-12	0.0720964701470737	254.236581197678	0.0854942118918548	301.437324966227	13.1	2.48253415324727e-16
Colwellia Bg11-12	0.0918507050215612	258.882918570923	0.091698909534944	298.276863291427	12	2.0045598609095e-15
Colwellia Bg11-12	0.131753810731403	260.618685328031	0.040327210845351	303.224953138139	12.8000000000001	2.57992517096955e-15
Colwellia Bg11-12	0.0735001014286595	255.520884895729	0.115443737925999	297.795796302581	12	4.15407418105522e-16
Colwellia Bg11-12	0.0583171360851969	251.349426491173	0.143300190521561	299.113971855123	13.6	1.68688150044747e-14
Colwellia Bg11-12	0.39851848485837	263.113621373403	0.0120367591114682	302.468985426471	10.9	2.26169625111165e-15
Colwellia Bg11-12	0.043859232991058	244.19534623855	0.288942539882629	295.295950025364	13.4	6.08094194448812e-16
Colwellia Bg11-12	0.0901081192547343	256.707768788806	0.0540212538071002	304.806629449777	13.9	4.71027737605132e-16
Colwellia Bg11-12	0.152545344242708	261.420765944869	0.0353960669518768	302.622176988348	12.3000000000001	2.62961192428235e-15
Colwellia Bg11-12	0.183027858831053	261.545349720294	0.0281009261798672	302.575404210498	11.7	3.05462688303617e-15
Colwellia Bg11-12	0.174643813072636	262.772641453242	0.0381010775016083	299.721943239087	11.1	1.32763364114623e-15
Colwellia Bg11-12	0.058578745617405	250.919832567259	0.141193894965272	297.691044935632	12.2	3.27844930319752e-15
Colwellia Bg11-12	0.0941317437331608	258.361267558797	0.0708412961982949	299.875033285049	11.9	1.92296268638356e-15
Colwellia Bg11-12	0.190278259246768	259.813165741322	0.0212628921541442	304.787493854107	11.8000000000001	3.84592537276713e-16
Colwellia Bg11-12	0.258374172151791	261.321684972723	0.0165147991512622	304.005596629717	11.4	1.12127029198851e-15
Colwellia Bg11-12	0.349787558316751	261.749127350444	0.0113801612410361	305.06871408275	11.7	9.74216750314852e-16
Colwellia Bg11-12	0.0967926359508034	258.989786444614	0.0726211080502771	300.109494514335	12.4	1.66055371557103e-14
Colwellia Bg11-12	0.088382954685177	257.178636804246	0.0784794693961301	299.158189773291	11.5	1.30421674842904e-15
Colwellia Bg11-12	0.0611872652033469	252.65101955862	0.171920494766347	296.627659019015	12.6	7.61130558624262e-16
Colwellia Bg11-12	0.102287119891559	258.947309291454	0.0611060058170474	301.165324755591	12.4	2.58469839460825e-15
Colwellia Bg11-12	0.0734042799796016	253.567371970039	0.0631614764705674	305.225699826537	14.2	8.81212206892831e-16
Colwellia Bg11-12	0.193934837382193	259.187201882728	0.0179453722039544	307.764116346504	12.9	7.61130558624262e-16
Colwellia Bg11-12	0.0382675294585479	239.745505162592	0.356685590429732	294.809976778684	13.7	1.25115780731207e-15
Colwellia Bg11-12	0.0863258511167647	257.361780618264	0.0925297686000505	297.639256427284	11.2	4.71027737605132e-16
Colwellia Bg11-12	0.0740484224403482	255.696162961225	0.101787390161144	299.527063810574	12.8000000000001	7.28021923224409e-16
Colwellia Bg11-12	0.185806131075414	261.2914816929	0.0281302720254818	301.879743039629	11.2	1.18539381111297e-15
Colwellia Bg11-12	0.094976526550652	260.14609027398	0.120333291922991	295.510338514359	11.2	2.00148302124336e-15
Colwellia Bg11-12	0.0994659913805105	258.885608599844	0.0738104452973604	299.597270027818	12	1.63617646895968e-14
Colwellia Bg11-12	0.0885719616844133	257.835966450531	0.0855923870124428	298.949768501237	11.9	2.21210370523154e-15
Colwellia Bg11-12	0.0425937335666622	243.601643195702	0.412597258891087	293.464598348051	13.4	1.59733277382148e-15
Colwellia Bg11-12	0.0962218512165902	258.487060034535	0.0751000905748961	298.779481782652	11.4	1.41743787094347e-15
Colwellia Bg11-12	0.0849902816477407	258.038855894544	0.112018499213746	297.021394986776	11.7	5.20740757162067e-16
Colwellia Bg11-12	0.116719407100215	260.50909762567	0.0644657129168825	298.774009820975	11.3000000000001	2.45758342800369e-15
Colwellia Bg11-12	0.103476472761072	259.07526521907	0.069053403937614	299.314659210363	11.6	2.31022446136429e-15
Colwellia Bg11-12	0.116536681322032	259.876257783191	0.0588810618317877	299.323561432671	11.2	4.63908520837468e-15
Colwellia Bg11-12	0.120636056753869	259.854156231593	0.045726199088738	302.242456704384	12.3000000000001	7.19506753999772e-16
Colwellia Bg11-12	0.229737837909411	262.930578185396	0.0212059496391298	303.844494584201	12.4	2.39664212308398e-15
Colwellia Bg11-12	0.0611748256943072	252.526664719194	0.10582440168029	303.266354538164	15.4	1.08211154978932e-15
Colwellia Bg11-12	0.13327528154933	258.653985240231	0.034856001859388	303.32078459719	11.8000000000001	2.44753191991893e-15
Colwellia Bg11-12	0.0949507013505823	258.824243656822	0.0808872799004281	298.725618751761	11.7	1.18539381111297e-15
Colwellia Bg11-12	0.541994426724975	264.014905727622	0.00881490761814373	302.911176282262	11.3000000000001	1.09344286978131e-15
Colwellia Bg11-12	0.263742326467592	260.338151758222	0.0134238364021159	306.528312472197	12.1	1.4130832128154e-15
Colwellia Bg11-12	0.0601348708663339	251.359328044814	0.148688061360906	297.396938820476	12.3000000000001	8.81212206892831e-16
Colwellia Bg11-12	0.0582228593069263	252.60146078825	0.189789266184887	297.154191762444	13.6	3.5108334685767e-16
Colwellia Bg11-12	0.125138280253331	261.468795002195	0.0546813751604749	300.784512615543	12.5	4.15407418105522e-16
Colwellia Bg11-12	0.126256983851612	259.623264564529	0.0456698189736321	300.953960888243	11.4	2.34464804038025e-15
Colwellia Bg11-12	0.121865874802298	259.868438349082	0.0565137897804478	298.649255673542	10.6	1.67640000442909e-15
Colwellia Bg11-12	0.101541194187069	257.804639845687	0.0598800794853589	300.138885729967	11.3000000000001	2.22044604925031e-16
Colwellia Bg11-12	0.0598083360720602	252.836112448686	0.200281709332835	295.070915308015	12	2.48253415324727e-16
Colwellia Bg11-12	0.189736411266748	261.105327366784	0.025085336807305	303.06609611294	11.6	1.52630431458828e-15
Colwellia Bg11-12	0.0669909698301915	253.949748362387	0.13009517299265	297.861407255189	12.4	5.52552099103623e-15
Colwellia Bg11-12	0.119690482447605	260.799572566862	0.0594795593778801	299.623852429907	11.7	1.59346981103507e-15
Colwellia Bg11-12	0.156413421341923	262.583987196082	0.047066659580475	298.76363339098	11	2.83270092319944e-15
Colwellia Bg11-12	0.344489272471027	263.524825728332	0.0145926101891874	302.969373158109	11.6	5.32444257940492e-16
Colwellia Bg11-12	0.0838797394094989	256.000392348149	0.0730712131066307	300.838370069666	12.2	1.18018326364207e-15
Colwellia Bg11-12	0.148451483631513	259.7676697875	0.034205519103957	302.01590291704	11.2	1.3183167987305e-15
Colwellia Bg11-12	0.136429384335174	260.414888299492	0.0458743105697361	300.102456449789	11.1	2.08887215549533e-15
Colwellia Bg11-12	0.0743589891840047	254.279217664372	0.0844982415239967	299.972385511194	11.9	5.0876810486276e-16
Colwellia Bg11-12	0.0402875544910166	241.906900317226	0.442612010349435	293.901404980915	14	1.46448475105398e-15
Colwellia Bg11-12	0.0597534689189951	251.90640054246	0.148661967357906	297.813171692302	12.7	6.08094194448812e-16
Colwellia Bg11-12	0.127097509694486	262.003612414602	0.0659074335154422	297.860235297664	11.2	4.65896993392551e-15
Colwellia Bg11-12	0.159570085999707	261.351864079804	0.0330678760675816	302.560211581799	12.1	4.83934996913313e-16
Colwellia Bg11-12	0.0483599784742295	247.402822940898	0.274216477936607	294.584884373322	12.7	1.09445693417856e-14
Colwellia Bg11-12	0.0714676391515335	255.811744106509	0.13771706022609	297.458349321957	12.6	2.3577540566139e-15
Colwellia Bg11-12	0.0890206558664189	257.343182367816	0.0791947278412449	299.271247796519	11.7	4.15407418105522e-16
Colwellia Bg11-12	0.071849048147219	255.131343304476	0.116532361869334	298.539302779069	12.5	1.22074057594932e-14
Colwellia Bg11-12	0.315435218289073	263.009257489259	0.016001896297423	302.181064077559	11	2.71947991102104e-16
Colwellia Bg11-12	0.0744943065625228	255.613653737198	0.103623610051195	299.138213673212	12.5	2.37078762222594e-15
Colwellia Bg11-12	0.164795108652475	263.025797325961	0.0413218371782307	300.443057436976	11.9	1.61650912417611e-15
Colwellia Bg11-12	0.151831561395254	260.859375764507	0.0351920692935719	301.928801146741	11.6	2.23703740860447e-15
Colwellia Bg11-12	0.101358402602478	258.791815132838	0.0675606214880637	299.970612885084	11.9	2.30220746392537e-15
Colwellia Bg11-12	0.0901890006426405	257.385899937962	0.0723848755380961	300.300408285428	12.1	1.39993796698584e-15
Colwellia Bg11-12	0.0970663812766293	259.834569245743	0.0898383913245127	298.387320901851	12.2	2.75997067303991e-15
Colwellia Bg11-12	0.13969085077615	261.026815581332	0.0482901223992523	299.149476506444	10.8000000000001	3.92680092527517e-15
Colwellia Bg11-12	0.0594218635248714	251.323662669346	0.148860760978392	297.718482475455	12.6	1.30421674842904e-15
Colwellia Bg11-12	0.105835408433608	257.808210285276	0.0509890120219942	301.981781954917	11.9	1.57009245868378e-16
Colwellia Bg11-12	0.0613000458494088	252.820968776519	0.173289851637359	296.603100761826	12.6	2.33938507517911e-15
Colwellia Bg11-12	0.163671485635471	261.038040848335	0.0318978806791922	302.563651049202	11.8000000000001	1.20088981274602e-15
Colwellia Bg11-12	0.0857550833403018	257.486827856237	0.0921852344637658	298.721134320083	12	2.11234336582771e-15
Colwellia Bg11-12	0.0844717702115196	258.115924674299	0.120773308097583	295.805194551193	11.1	2.09770463529448e-15
Colwellia Bg11-12	0.0736907718009057	255.716543477027	0.115138419624405	298.206882279506	12.3000000000001	7.30557120414681e-15
Colwellia Bg11-12	0.103706946078865	259.605093070559	0.0721813062383287	299.185120574543	11.8000000000001	8.59975056989852e-16
Colwellia Bg11-12	0.10386237866619	259.062360233514	0.069295336674939	298.862981632522	11.3000000000001	5.76888805915069e-16
Colwellia Bg11-12	0.078721544116589	257.724353889972	0.153245235278722	295.436205216709	11.8000000000001	6.93334056655992e-16
Colwellia Bg11-12	0.128955247500518	260.915581273219	0.047156541587389	301.171983398989	12.1	1.82765776214947e-15
Colwellia Bg11-12	0.0976601415883474	259.282155484804	0.0934115574788478	296.664664857514	10.9	1.08211154978932e-15
Colwellia Bg11-12	0.112921895817266	259.116362779322	0.0557512340177523	299.996005936353	11.3000000000001	1.81751342240243e-15
Colwellia Bg11-12	0.109777071477383	258.854111125334	0.0513285121144181	302.505581828279	12.7	2.18970207780567e-15
Colwellia Bg11-12	0.142606211594026	261.634257756727	0.0476749350525697	299.199612355989	11	8.15843973306311e-16
Colwellia Bg11-12	0.107447798047135	258.525598692558	0.050403983796465	302.580756298297	12.5	2.62022042312314e-15
Colwellia Bg11-12	0.359020292779624	261.904395441767	0.0115848560411027	304.410638376695	11.4	1.66162967242209e-15
